,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
4,4,Young Pyromancer,,Creatures,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
5,2,Vendilion Clique,,Creatures,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
7,4,Gitaxian Probe,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
8,4,Lightning Bolt,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
9,2,Pillar of Flame,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
10,4,Serum Visions,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
11,2,Spell Pierce,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
12,2,Spell Snare,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
13,3,Vapor Snag,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
14,4,Remand,,Spells,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
16,5,Island,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
17,4,Misty Rainforest,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
18,1,Mountain,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
19,2,Mutavault,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
20,4,Scalding Tarn,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
21,4,Steam Vents,,Lands,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
23,1,Grafdigger's Cage,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
24,1,Grim Lavamancer,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
25,2,Magma Spray,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
26,1,Combust,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
27,1,Hurkyl's Recall,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
28,2,Blood Moon,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
29,1,Counterflux,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
30,1,Hibernation,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
31,2,Threads of Disloyalty,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
32,1,Leyline of Punishment,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
33,2,Shatterstorm,,Sideboard,4,0,RUG Delver,WraithHunter,286 tix,"$ 1,072",220056,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
1,2,Grim Lavamancer,,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
2,3,Snapcaster Mage,,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
3,3,Deceiver Exarch,,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
4,4,Pestermite,,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
5,2,Vendilion Clique,,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
8,2,Dispel,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
9,3,Lightning Bolt,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
10,1,Peek,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
11,4,Serum Visions,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
12,2,Izzet Charm,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
13,3,Remand,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
14,2,Electrolyze,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
15,1,Cryptic Command,,Spells,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
17,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
19,1,Desolate Lighthouse,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
20,4,Island,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
21,4,Misty Rainforest,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
22,1,Mountain,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
23,4,Scalding Tarn,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
24,4,Steam Vents,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
25,1,Stomping Ground,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
26,3,Sulfur Falls,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
27,2,Tectonic Edge,,Lands,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
29,2,Relic of Progenitus,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
30,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
31,2,Spellskite,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
32,2,Blood Moon,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
33,1,Counterflux,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
34,2,Threads of Disloyalty,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
35,1,Vendilion Clique,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
36,2,Shatterstorm,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
37,1,Batterskull,,Sideboard,4,0,Splinter Twin,jorgemc,297 tix,"$ 1,083",220059,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
1,3,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
3,2,Pact of Negation,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
4,1,Slaughter Pact,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
5,4,Angel's Grace,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
6,4,Serum Visions,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
7,3,Sleight of Hand,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
8,1,Desperate Ritual,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
9,4,Peer Through Depths,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
10,1,Lightning Storm,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
11,2,Mystical Teachings,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
12,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
14,4,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
15,3,Pentad Prism,,Artifacts,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
17,2,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
19,1,Blood Crypt,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
20,1,"Boseiju, Who Shelters All",,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
21,1,Godless Shrine,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
22,2,Hallowed Fountain,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
23,2,Island,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
24,3,Marsh Flats,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
25,1,Misty Rainforest,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
26,1,Plains,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
27,4,Scalding Tarn,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
28,1,Swamp,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
29,1,Temple of Silence,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
30,1,Tolaria West,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
31,3,Watery Grave,,Lands,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
33,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
34,1,Conflagrate,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
35,1,Pithing Needle,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
36,1,Silence,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
37,1,Echoing Truth,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
38,1,Hurkyl's Recall,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
39,2,Pyroclasm,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
40,4,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
41,3,"Elspeth, Sun's Champion",,Sideboard,3,1,Ad Nauseam,the_royce,220 tix,$ 988,220083,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
1,2,Memnite,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
2,4,Ornithopter,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
3,4,Signal Pest,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
5,4,Steel Overseer,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
6,4,Vault Skirge,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
7,3,Master of Etherium,,Creatures,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
9,2,Galvanic Blast,,Spells,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
10,3,Thoughtcast,,Spells,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
12,4,Mox Opal,,Artifacts,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
13,2,Welding Jar,,Artifacts,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
14,3,Springleaf Drum,,Artifacts,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
15,4,Cranial Plating,,Artifacts,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
17,4,Blinkmoth Nexus,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
18,3,Darksteel Citadel,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
19,4,Glimmervoid,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
20,4,Inkmoth Nexus,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
21,1,Island,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
22,1,Shivan Reef,,Lands,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
24,2,Gut Shot,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
25,2,Relic of Progenitus,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
26,2,Thoughtseize,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
27,1,Ancient Grudge,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
28,2,Spellskite,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
29,2,Whipflare,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
30,2,Etched Champion,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
31,2,Wear // Tear,,Sideboard,3,1,Affinity,xMiMx,368 tix,$ 930,220063,2014-02-04,Modern Daily #6683963,modern,modern-daily-6683963,modern-daily-6683963-2014-02-04
