,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,1,Qasali Pridemage,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
26,3,Stony Silence,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
27,2,Aven Mindcensor,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
28,1,Sword of War and Peace,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
29,2,Creeping Corrosion,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
30,1,Harmonize,,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
31,1,"Akroma, Angel of Fury",,Sideboard,3,1,GW Hatebears,DrNutzlos,422 tix,$ 620,217144,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
1,4,Simian Spirit Guide,,Creatures,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
2,4,Griselbrand,,Creatures,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
3,4,"Emrakul, the Aeons Torn",,Creatures,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
5,4,Faithless Looting,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
6,4,Serum Visions,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
7,1,Thoughtseize,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
8,4,Goryo's Vengeance,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
9,4,Izzet Charm,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
10,1,See Beyond,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
11,4,Through the Breach,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
12,4,Fury of the Horde,,Spells,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
14,4,Pentad Prism,,Artifacts,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
16,4,Blackcleave Cliffs,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
17,1,Blood Crypt,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
18,1,Breeding Pool,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
19,2,Darkslick Shores,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
20,1,Island,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
21,2,Misty Rainforest,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
22,1,Mountain,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
23,4,Scalding Tarn,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
24,1,Steam Vents,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
25,1,Watery Grave,,Lands,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
27,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
28,1,Dispel,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
29,3,Duress,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
30,1,Swan Song,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
31,3,Abrupt Decay,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
32,3,Combust,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
33,3,Pyroclasm,,Sideboard,3,1,Goryo's Breach,Osimon,329 tix,"$ 1,400",217154,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
1,4,Deathrite Shaman,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
2,4,Dark Confidant,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
3,2,Scavenging Ooze,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
4,4,Tarmogoyf,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
5,1,Olivia Voldaren,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
6,1,Thundermaw Hellkite,,Creatures,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
8,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
9,1,"Chandra, Pyromaster",,Planeswalkers,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
11,2,Inquisition of Kozilek,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
12,4,Lightning Bolt,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
13,4,Thoughtseize,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
14,2,Abrupt Decay,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
15,2,Terminate,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
16,1,Maelstrom Pulse,,Spells,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
18,4,Blackcleave Cliffs,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
19,1,Blood Crypt,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
20,1,Forest,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
21,3,Marsh Flats,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
22,1,Misty Rainforest,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
23,2,Overgrown Tomb,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
24,2,Raging Ravine,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
25,1,Stomping Ground,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
26,2,Swamp,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
27,3,Treetop Village,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
28,4,Verdant Catacombs,,Lands,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
30,1,Grafdigger's Cage,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
31,2,Ancient Grudge,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
32,2,Fulminator Mage,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
33,2,Jund Charm,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
34,1,Maelstrom Pulse,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
35,1,Sword of Light and Shadow,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
36,1,Damnation,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
37,1,Obstinate Baloth,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
38,1,Olivia Voldaren,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
39,1,Shatterstorm,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
40,2,Sowing Salt,,Sideboard,3,1,Jund,sheeps42,579 tix,"$ 2,122",217137,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
1,4,Deathrite Shaman,,Creatures,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
2,4,Dark Confidant,,Creatures,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
3,2,Scavenging Ooze,,Creatures,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
4,4,Tarmogoyf,,Creatures,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
6,3,Liliana of the Veil,,Planeswalkers,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
7,2,Ajani Vengeant,,Planeswalkers,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
9,2,Inquisition of Kozilek,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
10,4,Lightning Bolt,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
11,2,Path to Exile,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
12,3,Thoughtseize,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
13,2,Abrupt Decay,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
14,3,Lingering Souls,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
15,1,Maelstrom Pulse,,Spells,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
17,1,Arid Mesa,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
18,3,Blackcleave Cliffs,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
19,1,Blood Crypt,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
20,1,Forest,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
21,1,Godless Shrine,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
22,4,Marsh Flats,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
23,1,Overgrown Tomb,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
24,1,Plains,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
25,2,Raging Ravine,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
26,2,Stirring Wildwood,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
27,1,Stomping Ground,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
28,1,Swamp,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
29,1,Temple Garden,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
30,4,Verdant Catacombs,,Lands,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
32,1,Grafdigger's Cage,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
33,1,Thoughtseize,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
34,1,Abrupt Decay,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
35,3,Stony Silence,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
36,1,Torpor Orb,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
37,2,Aven Mindcensor,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
38,2,Jund Charm,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
39,1,Maelstrom Pulse,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
40,1,Sword of Light and Shadow,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
41,2,Olivia Voldaren,,Sideboard,3,1,Jund,_Raiden,511 tix,"$ 1,963",217143,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
1,4,Deathrite Shaman,,Creatures,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
2,1,Grim Lavamancer,,Creatures,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
3,4,Dark Confidant,,Creatures,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
4,3,Scavenging Ooze,,Creatures,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
5,4,Tarmogoyf,,Creatures,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
7,4,Liliana of the Veil,,Planeswalkers,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
9,4,Inquisition of Kozilek,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
10,4,Lightning Bolt,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
11,3,Thoughtseize,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
12,2,Abrupt Decay,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
13,2,Terminate,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
14,2,Maelstrom Pulse,,Spells,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
16,4,Blackcleave Cliffs,,Lands,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
17,1,Blood Crypt,,Lands,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
18,3,Copperline Gorge,,Lands,3,1,Jund,andrw,617 tix,"$ 2,152",217149,2014-01-16,Modern Daily #6622118,modern,modern-daily-6622118,modern-daily-6622118-2014-01-16
