,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
25,4,Marsh Flats,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
26,1,Plains,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
27,2,Scalding Tarn,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
28,2,Seachrome Coast,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
29,1,Swamp,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
30,1,Temple of Deceit,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
31,1,Tolaria West,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
32,1,Watery Grave,,Lands,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
34,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
35,1,Slaughter Pact,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
36,1,Silence,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
37,1,Thoughtseize,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
38,1,Echoing Truth,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
39,1,Favor of the Mighty,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
40,1,Hurkyl's Recall,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
41,2,Drown in Sorrow,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
42,1,Laboratory Maniac,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
43,4,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
44,1,Patrician's Scorn,,Sideboard,3,1,Ad Nauseam,Luzkikon,194 tix,$ 854,228164,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
1,4,Simian Spirit Guide,,Creatures,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
3,3,Pact of Negation,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
4,4,Angel's Grace,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
5,1,Conflagrate,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
6,4,Serum Visions,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
7,1,Desperate Ritual,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
8,4,Telling Time,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
9,1,Lightning Storm,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
10,2,Mystical Teachings,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
11,4,Ad Nauseam,,Spells,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
13,1,Lotus Bloom,,Artifacts,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
14,4,Pentad Prism,,Artifacts,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
16,4,Phyrexian Unlife,,Enchantments,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
18,1,"Boseiju, Who Shelters All",,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
19,3,City of Brass,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
20,1,Darkslick Shores,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
21,1,Godless Shrine,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
22,2,Hallowed Fountain,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
23,2,Island,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
24,2,Marsh Flats,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
25,2,Plains,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
26,2,Scalding Tarn,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
27,1,Seachrome Coast,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
28,2,Swamp,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
29,2,Temple of Deceit,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
30,1,Tolaria West,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
31,1,Watery Grave,,Lands,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
33,1,Slaughter Pact,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
34,1,Tolaria West,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
35,1,Tormod's Crypt,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
36,1,Silence,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
37,1,Echoing Truth,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
38,2,Hurkyl's Recall,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
39,2,Suppression Field,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
40,3,Leyline of Sanctity,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
41,1,Patrician's Scorn,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
42,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
43,1,Wear // Tear,,Sideboard,3,1,Ad Nauseam,N00bits,159 tix,$ 665,228175,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
1,3,Memnite,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
2,4,Ornithopter,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
3,4,Signal Pest,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
5,3,Steel Overseer,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
6,4,Vault Skirge,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
7,2,Etched Champion,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
8,1,Master of Etherium,,Creatures,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
10,2,Galvanic Blast,,Spells,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
11,4,Thoughtcast,,Spells,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
13,4,Mox Opal,,Artifacts,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
14,1,Welding Jar,,Artifacts,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
16,4,Cranial Plating,,Artifacts,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
19,4,Darksteel Citadel,,Lands,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
20,3,Glimmervoid,,Lands,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
22,1,Island,,Lands,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
24,1,Illness in the Ranks,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
25,1,Relic of Progenitus,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
26,2,Spell Pierce,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
27,2,Thoughtseize,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
28,3,Ancient Grudge,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
29,2,Spellskite,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
30,1,Whipflare,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
31,1,Dismember,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
32,2,Etched Champion,,Sideboard,3,1,Affinity,Morbula,363 tix,$ 890,228159,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
1,3,Memnite,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
2,4,Ornithopter,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
3,4,Signal Pest,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
5,3,Steel Overseer,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
6,4,Vault Skirge,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
7,3,Etched Champion,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
8,1,Master of Etherium,,Creatures,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
10,1,Galvanic Blast,,Spells,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
11,4,Thoughtcast,,Spells,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
13,4,Mox Opal,,Artifacts,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
14,1,Welding Jar,,Artifacts,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
15,4,Springleaf Drum,,Artifacts,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
16,4,Cranial Plating,,Artifacts,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
19,4,Darksteel Citadel,,Lands,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
20,3,Glimmervoid,,Lands,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
21,4,Inkmoth Nexus,,Lands,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
22,1,Island,,Lands,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
24,1,Galvanic Blast,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
25,2,Relic of Progenitus,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
26,1,Spell Pierce,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
27,2,Thoughtseize,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
28,2,Ancient Grudge,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
29,2,Spellskite,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
30,1,Torpor Orb,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
31,1,Whipflare,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
32,1,Blood Moon,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
33,1,Etched Champion,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
34,1,Master of Etherium,,Sideboard,3,1,Affinity,Yunhao_Wu_CHN,380 tix,$ 917,228166,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
1,3,"Azusa, Lost but Seeking",,Creatures,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
2,4,Primeval Titan,,Creatures,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
4,2,Pact of Negation,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
5,1,Slaughter Pact,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
6,4,Summoner's Pact,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
7,4,Ancient Stirrings,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
8,4,Serum Visions,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
9,4,Summer Bloom,,Spells,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
11,4,Amulet of Vigor,,Artifacts,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
13,3,Hive Mind,,Enchantments,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
15,1,Boros Garrison,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
16,1,Cavern of Souls,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
17,1,Forest,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
18,3,Gemstone Mine,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
19,1,Golgari Rot Farm,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
20,3,Gruul Turf,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
21,1,Kabira Crossroads,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
22,1,Khalni Garden,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
23,1,Selesnya Sanctuary,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
24,4,Simic Growth Chamber,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
25,1,Slayers' Stronghold,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
26,1,"Sunhome, Fortress of the Legion",,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
27,1,Temple of Mystery,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
28,3,Tendo Ice Bridge,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
29,3,Tolaria West,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
30,1,Vesuva,,Lands,3,1,Amulet Bloom,LordCommanderSnow,231 tix,$ 623,228156,2014-04-08,Modern Daily #6950696,modern,modern-daily-6950696,modern-daily-6950696-2014-04-08
