,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
35,1,Pithing Needle,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
36,2,Pyroclasm,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
37,2,Seal of Primordium,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
38,1,Choke,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
39,1,Firespout,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
40,3,Creeping Corrosion,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
41,1,Wurmcoil Engine,,Sideboard,3,1,Amulet Bloom,LordCommanderSnow,219 tix,$ 591,221458,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,4,Diregraf Ghoul,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,4,Gravecrawler,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,4,Bloodghast,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
4,4,Lotleth Troll,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
5,4,Geralf's Messenger,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
6,3,Falkenrath Aristocrat,,Creatures,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Lightning Bolt,,Spells,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,4,Thoughtseize,,Spells,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
10,2,Abrupt Decay,,Spells,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
11,2,Terminate,,Spells,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
12,3,Blightning,,Spells,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
14,3,Blackcleave Cliffs,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
15,4,Blood Crypt,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
16,4,Marsh Flats,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
17,3,Overgrown Tomb,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
18,3,Swamp,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
19,3,Verdant Catacombs,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
20,2,Woodland Cemetery,,Lands,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
22,2,Inquisition of Kozilek,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
23,1,Abrupt Decay,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
24,2,Ancient Grudge,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
25,1,Arc Trail,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
26,3,Blood Artist,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
27,2,Rakdos Charm,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
28,1,Terminate,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
29,2,Shatterstorm,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
30,1,Thundermaw Hellkite,,Sideboard,3,1,Aristocrats,Deekaay,184 tix,$ 778,221474,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,4,Glistener Elf,,Creatures,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,3,Noble Hierarch,,Creatures,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,4,Blighted Agent,,Creatures,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
4,4,Ichorclaw Myr,,Creatures,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
6,1,Distortion Strike,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
7,3,Groundswell,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Might of Old Krosa,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,4,Mutagenic Growth,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
10,4,Vines of Vastwood,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
11,2,Apostle's Blessing,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
12,3,Simic Charm,,Spells,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
14,4,Rancor,,Enchantments,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
16,4,Breeding Pool,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
17,3,Forest,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
18,4,Inkmoth Nexus,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
19,4,Misty Rainforest,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
20,2,Pendelhaven,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
21,3,Verdant Catacombs,,Lands,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
23,3,Dispel,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
24,4,Nature's Claim,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
25,2,Relic of Progenitus,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
26,2,Twisted Image,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
27,2,Spellskite,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
28,2,Dismember,,Sideboard,3,1,BUG Infect,maceta69,217 tix,$ 573,221459,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,1,Dryad Arbor,,Creatures,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,4,Gladecover Scout,,Creatures,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,4,Slippery Bogle,,Creatures,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
4,4,Kor Spiritdancer,,Creatures,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
6,2,Path to Exile,,Spells,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Ethereal Armor,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,4,Hyena Umbra,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
10,4,Keen Sense,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
11,4,Rancor,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
12,4,Spider Umbra,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
13,2,Spirit Link,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
14,4,Daybreak Coronet,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
15,2,Spirit Mantle,,Enchantments,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
17,1,Brushland,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
18,1,Forest,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
19,4,Misty Rainforest,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
20,4,Razorverge Thicket,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
21,4,Temple Garden,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
22,2,Verdant Catacombs,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
23,1,Wooded Bastion,,Lands,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
25,1,Grafdigger's Cage,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
26,1,Path to Exile,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
27,3,Rest in Peace,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
28,3,Stony Silence,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
29,3,Suppression Field,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
30,4,Leyline of Sanctity,,Sideboard,3,1,Bogles,itsnotme,181 tix,$ 772,221471,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,2,Snapcaster Mage,,Creatures,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,4,Spellstutter Sprite,,Creatures,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,2,Scion of Oona,,Creatures,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
4,3,Vendilion Clique,,Creatures,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
5,3,Mistbind Clique,,Creatures,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
7,3,Spell Snare,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Thoughtseize,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,1,Doom Blade,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
10,3,Mana Leak,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
11,1,Smother,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
12,2,Dismember,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
13,3,Cryptic Command,,Spells,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
15,4,Bitterblossom,,Enchantments,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
17,4,Creeping Tar Pit,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
18,3,Darkslick Shores,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
19,2,Island,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
20,4,Mutavault,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
21,4,River of Tears,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
22,4,Secluded Glen,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
23,1,Sunken Ruins,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
24,1,Swamp,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
25,2,Tectonic Edge,,Lands,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
27,2,Engineered Explosives,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
28,3,Deathmark,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
29,2,Grafdigger's Cage,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
30,2,Peppersmoke,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
31,1,Relic of Progenitus,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
32,2,Spellskite,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
33,2,Jace Beleren,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
34,1,Sower of Temptation,,Sideboard,3,1,Faeries,tennisStar99,295 tix,"$ 1,058",221478,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,3,Spellskite,,Creatures,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,4,Wurmcoil Engine,,Creatures,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
5,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
7,4,Ancient Stirrings,,Spells,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Sylvan Scrying,,Spells,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,4,Firespout,,Spells,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
11,4,Chromatic Sphere,,Artifacts,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
12,4,Chromatic Star,,Artifacts,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
13,4,Expedition Map,,Artifacts,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
14,4,Oblivion Stone,,Artifacts,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
16,1,Eye of Ugin,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
17,2,Forest,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
18,1,Ghost Quarter,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
19,4,Grove of the Burnwillows,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
20,4,Urza's Mine,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
21,4,Urza's Power Plant,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
22,4,Urza's Tower,,Lands,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
24,4,Nature's Claim,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
25,4,Relic of Progenitus,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
26,1,Ancient Grudge,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
27,4,Combust,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
28,1,Spellskite,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
29,1,Batterskull,,Sideboard,3,1,RG Tron,rvictory,268 tix,$ 752,221464,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
1,2,Spellskite,,Creatures,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
2,3,Wurmcoil Engine,,Creatures,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
3,2,Sundering Titan,,Creatures,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
4,1,"Emrakul, the Aeons Torn",,Creatures,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
6,4,Karn Liberated,,Planeswalkers,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
8,4,Ancient Stirrings,,Spells,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
9,4,Sylvan Scrying,,Spells,3,1,RG Tron,killabeeze,282 tix,$ 907,221465,2014-02-16,Modern Daily #6737465,modern,modern-daily-6737465,modern-daily-6737465-2014-02-16
