,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
8,1,Gitaxian Probe,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
9,4,Lightning Bolt,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
10,4,Serum Visions,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
11,2,Vines of Vastwood,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
12,3,Remand,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
13,3,Cryptic Command,,Spells,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
15,4,Splinter Twin,,Enchantments,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
17,2,Breeding Pool,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
18,1,Forest,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
19,3,Hinterland Harbor,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
20,2,Island,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
21,4,Misty Rainforest,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
22,1,Mountain,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
23,3,Scalding Tarn,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
24,3,Steam Vents,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
25,1,Stomping Ground,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
26,3,Sulfur Falls,,Lands,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
28,2,Dispel,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
29,2,Flame Slash,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
30,1,Nature's Claim,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
31,2,Ancient Grudge,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
32,2,Spellskite,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
33,2,Anger of the Gods,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
34,2,Threads of Disloyalty,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
35,2,Wurmcoil Engine,,Sideboard,4,0,Splinter Twin,Socratez,353 tix,"$ 1,356",238081,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
1,4,Delver of Secrets,,Creatures,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
2,2,Grim Lavamancer,,Creatures,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
3,4,Snapcaster Mage,,Creatures,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
4,4,Young Pyromancer,,Creatures,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
6,4,Gitaxian Probe,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
7,4,Lightning Bolt,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
8,2,Pillar of Flame,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
9,4,Serum Visions,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
10,1,Spell Pierce,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
11,2,Spell Snare,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
12,2,Vapor Snag,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
13,4,Mana Leak,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
14,2,Remand,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
15,1,Electrolyze,,Spells,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
17,1,Sword of Fire and Ice,,Artifacts,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
19,5,Island,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
20,3,Misty Rainforest,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
21,1,Mountain,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
22,4,Scalding Tarn,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
23,3,Steam Vents,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
24,3,Sulfur Falls,,Lands,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
26,1,Dispel,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
27,2,Relic of Progenitus,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
28,1,Twisted Image,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
29,2,Combust,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
30,1,Negate,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
31,2,Counterflux,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
32,1,Izzet Staticaster,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
33,3,Molten Rain,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
34,2,Shatterstorm,,Sideboard,4,0,UR Delver,_ToW,201 tix,$ 950,238084,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
1,4,Goblin Electromancer,,Creatures,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
3,4,Gitaxian Probe,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
4,4,Serum Visions,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
5,4,Sleight of Hand,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
6,4,Thought Scour,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
7,3,Desperate Ravings,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
8,4,Desperate Ritual,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
9,2,Grapeshot,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
10,4,Manamorphose,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
11,4,Pyretic Ritual,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
12,3,Past in Flames,,Spells,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
14,4,Pyromancer Ascension,,Enchantments,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
16,5,Island,,Lands,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
17,3,Mountain,,Lands,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
18,4,Shivan Reef,,Lands,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
19,4,Steam Vents,,Lands,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
21,4,Lightning Bolt,,Sideboard,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
22,3,Swan Song,,Sideboard,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
23,1,Echoing Truth,,Sideboard,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
24,3,Empty the Warrens,,Sideboard,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
25,4,Shatterstorm,,Sideboard,4,0,UR Storm,allimos,52 tix,$ 215,238086,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
1,2,Memnite,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
2,4,Ornithopter,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
3,4,Signal Pest,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
5,3,Steel Overseer,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
6,4,Vault Skirge,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
7,3,Etched Champion,,Creatures,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
9,4,Galvanic Blast,,Spells,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
10,4,Thoughtcast,,Spells,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
12,4,Mox Opal,,Artifacts,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
14,4,Cranial Plating,,Artifacts,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
16,4,Blinkmoth Nexus,,Lands,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
17,4,Darksteel Citadel,,Lands,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
18,3,Glimmervoid,,Lands,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
19,4,Inkmoth Nexus,,Lands,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
20,1,Island,,Lands,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
22,2,Wear & Tear,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
23,1,Welding Jar,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
24,2,Illness in the Ranks,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
25,1,Relic of Progenitus,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
26,2,Spell Pierce,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
27,3,Thoughtseize,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
28,1,Ancient Grudge,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
29,1,Spellskite,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
30,1,Torpor Orb,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
31,1,Blood Moon,,Sideboard,3,1,Affinity,goxvegan,378 tix,$ 911,238095,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
1,4,Memnite,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
2,4,Ornithopter,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
3,3,Signal Pest,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
4,4,Arcbound Ravager,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
5,4,Vault Skirge,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
6,4,Frogmite,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
7,3,Myr Enforcer,,Creatures,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
9,4,Gitaxian Probe,,Spells,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
11,4,Mox Opal,,Artifacts,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
12,4,Welding Jar,,Artifacts,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
13,4,Springleaf Drum,,Artifacts,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
14,4,Cranial Plating,,Artifacts,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
16,3,"Erayo, Soratami Ascendant",,Others,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
18,4,Blinkmoth Nexus,,Lands,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
19,4,Darksteel Citadel,,Lands,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
20,3,Glimmervoid,,Lands,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
22,2,Tormod's Crypt,,Sideboard,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
23,4,Galvanic Blast,,Sideboard,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
24,3,Thoughtseize,,Sideboard,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
25,2,Shrapnel Blast,,Sideboard,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
26,4,Scale of Chiss-Goria,,Sideboard,3,1,Affinity,s_b_i_r_u,322 tix,$ 774,238102,2014-06-17,Modern Daily #7190544,modern,modern-daily-7190544,modern-daily-7190544-2014-06-17
